hospital_id,hospital_name,status,fac_level,address,city,zip_code,county,category,lng,lat,facility_num
106010735,ALAMEDA HOSPITAL,Open,Parent Facility,2070 CLINTON AVE,ALAMEDA,94501,ALAMEDA,General Acute Care Hospital,-122.253991,37.76266,10735
106010739,ALTA BATES SUMMIT MEDICAL CENTER-ALTA BATES CAMPUS,Open,Parent Facility,2450 ASHBY AVE,BERKELEY,94705,ALAMEDA,General Acute Care Hospital,-122.25743,37.85645,10739
106010776,UCSF BENIOFF CHILDREN'S HOSPITAL OAKLAND,Open,Parent Facility,747 52ND ST,OAKLAND,94609,ALAMEDA,General Acute Care Hospital,-122.26747,37.83722,10776
106010811,FAIRMONT HOSPITAL,Open,Consolidated Facility,15400 FOOTHILL BLVD,SAN LEANDRO,94578,ALAMEDA,General Acute Care Hospital,-122.11819,37.70648,10811
106010844,ALTA BATES SUMMIT MEDICAL CENTER-HERRICK CAMPUS,Open,Consolidated Facility,2001 DWIGHT WAY,BERKELEY,94704,ALAMEDA,General Acute Care Hospital,-122.26984,37.86373,10844
106010846,HIGHLAND HOSPITAL,Open,Parent Facility,1411 E 31ST ST,OAKLAND,94602,ALAMEDA,General Acute Care Hospital,-122.23138,37.79925,10846
106010887,KINDRED HOSPITAL - SAN FRANCISCO BAY AREA,Open,Parent Facility,2800 BENEDICT DR,SAN LEANDRO,94577,ALAMEDA,General Acute Care Hospital,-122.13119,37.71621,10887
106010937,ALTA BATES SUMMIT MEDICAL CENTER,Open,Parent Facility,350 HAWTHORNE AVE,OAKLAND,94609,ALAMEDA,General Acute Care Hospital,-122.26257,37.82106,10937
106010967,ST. ROSE HOSPITAL,Open,Parent Facility,27200 CALAROGA AVE,HAYWARD,94545,ALAMEDA,General Acute Care Hospital,-122.08962,37.63291,10967
106010983,VALLEY MEMORIAL HOSPITAL,Open,Consolidated Facility,1111 E STANLEY BLVD,LIVERMORE,94550,ALAMEDA,General Acute Care Hospital,-121.78252,37.6787,10983
106010987,WASHINGTON HOSPITAL - FREMONT,Open,Parent Facility,2000 MOWRY AVE,FREMONT,94538,ALAMEDA,General Acute Care Hospital,-121.98006,37.55847,10987
106013619,SAN LEANDRO HOSPITAL,Open,Consolidated Facility,13855 E 14TH ST,SAN LEANDRO,94578,ALAMEDA,General Acute Care Hospital,-122.14067,37.71364,13619
106013626,ALTA BATES SUMMIT MEDICAL CENTER - SUMMIT CAMPUS,Open,Consolidated Facility,3100 SUMMIT ST,OAKLAND,94609,ALAMEDA,General Acute Care Hospital,-122.2643,37.81994,13626
106013687,MPI CHEMICAL DEPENDENCY RECOVERY HOSPITAL,Open,Parent Facility,3012 SUMMIT ST,OAKLAND,94609,ALAMEDA,Chemical Dep. Recovery Hospital,-122.26451,37.81944,13687
106014034,FREMONT HOSPITAL,Open,Parent Facility,39001 SUNDALE DR,FREMONT,94538,ALAMEDA,Acute Psychiatric Hospital,-121.97885,37.54652,14034
106014050,STANFORD HEALTH CARE - VALLEYCARE,Open,Parent Facility,5555 W LAS POSITAS BLVD,PLEASANTON,94588,ALAMEDA,General Acute Care Hospital,-121.88095,37.69206,14050
106014132,KAISER FOUNDATION HOSPITAL - FREMONT,Open,Parent Facility,39400 PASEO PADRE PKWY,FREMONT,94538,ALAMEDA,General Acute Care Hospital,-121.97483,37.55055,14132
106014207,TELECARE HERITAGE PSYCHIATRIC HEALTH FACILITY,Open,Parent Facility,2633 E 27TH ST,OAKLAND,94601,ALAMEDA,Psychiatric Health Facility,-122.22257,37.79127,14207
106014226,TELECARE WILLOW ROCK CENTER,Open,Parent Facility,2050 FAIRMONT DR,SAN LEANDRO,94578,ALAMEDA,Psychiatric Health Facility,-122.12149,37.71008,14226
106014233,EDEN MEDICAL CENTER,Open,Parent Facility,20103 LAKE CHABOT RD,CASTRO VALLEY,94546,ALAMEDA,General Acute Care Hospital,-122.0874055,37.6983769,14233
106014326,KAISER FOUNDATION HOSPITAL - OAKLAND/RICHMOND,Open,Parent Facility,275 W MACARTHUR BLVD,OAKLAND,94611,ALAMEDA,General Acute Care Hospital,-122.25791,37.82402,14326
106014337,KAISER FOUNDATION HOSPITAL - SAN LEANDRO,Open,Parent Facility,2500 MERCED ST,SAN LEANDRO,94577,ALAMEDA,General Acute Care Hospital,-122.16917,37.70611,14337
106034002,SUTTER AMADOR HOSPITAL,Open,Parent Facility,200 MISSION BLVD,JACKSON,95642,AMADOR,General Acute Care Hospital,-120.77272,38.34743,34002
106040802,ORCHARD HOSPITAL,Open,Parent Facility,240 SPRUCE ST,GRIDLEY,95948,BUTTE,General Acute Care Hospital,-121.68955,39.36701,40802
106040828,ENLOE MEDICAL CENTER - COHASSET,Open,Consolidated Facility,560 COHASSET RD,CHICO,95926,BUTTE,General Acute Care Hospital,-121.84793,39.75187,40828
106040937,OROVILLE HOSPITAL,Open,Parent Facility,2767 OLIVE HWY,OROVILLE,95966,BUTTE,General Acute Care Hospital,-121.5428,39.50485,40937
106040962,ENLOE MEDICAL CENTER- ESPLANADE,Open,Parent Facility,1531 ESPLANADE,CHICO,95926,BUTTE,General Acute Care Hospital,-121.84918,39.74226,40962
106044006,BUTTE COUNTY MENTAL HEALTH SERVICES,Open,Parent Facility,592 RIO LINDO AVE,CHICO,95926,BUTTE,Psychiatric Health Facility,-121.8482488,39.754281,44006
106044011,ENLOE REHABILITATION CENTER,Open,Consolidated Facility,340 W EAST AVE,CHICO,95926,BUTTE,General Acute Care Hospital,-121.86694,39.75346,44011
106050932,MARK TWAIN MEDICAL CENTER,Open,Parent Facility,768 MOUNTAIN RANCH RD,SAN ANDREAS,95249,CALAVERAS,General Acute Care Hospital,-120.67095,38.19057,50932
106060870,COLUSA MEDICAL CENTER,Open,Parent Facility,199 E WEBSTER ST,COLUSA,95932,COLUSA,General Acute Care Hospital,-122.00034,39.20731,60870
106070924,CONTRA COSTA REGIONAL MEDICAL CENTER,Open,Parent Facility,2500 ALHAMBRA AVE,MARTINEZ,94553,CONTRA COSTA,General Acute Care Hospital,-122.13101,38.00646,70924
106070934,SUTTER DELTA MEDICAL CENTER,Open,Parent Facility,3901 LONE TREE WAY,ANTIOCH,94509,CONTRA COSTA,General Acute Care Hospital,-121.8054,37.98222,70934
106070988,JOHN MUIR MEDICAL CENTER-WALNUT CREEK CAMPUS,Open,Parent Facility,1601 YGNACIO VALLEY RD,WALNUT CREEK,94598,CONTRA COSTA,General Acute Care Hospital,-122.040781,37.91304,70988
106070990,KAISER FOUNDATION HOSPITAL - WALNUT CREEK,Open,Parent Facility,1425 S MAIN ST,WALNUT CREEK,94596,CONTRA COSTA,General Acute Care Hospital,-122.05828,37.8923,70990
106071018,JOHN MUIR MEDICAL CENTER-CONCORD CAMPUS,Open,Parent Facility,2540 EAST ST,CONCORD,94520,CONTRA COSTA,General Acute Care Hospital,-122.03874,37.98615,71018
106074011,SAN RAMON REGIONAL MEDICAL CENTER SOUTH BUILDING,Open,Consolidated Facility,7777 NORRIS CANYON RD,SAN RAMON,94583,CONTRA COSTA,General Acute Care Hospital,-121.95748,37.77405,74011
106074017,SAN RAMON REGIONAL MEDICAL CENTER,Open,Parent Facility,6001 NORRIS CANYON RD,SAN RAMON,94583,CONTRA COSTA,General Acute Care Hospital,-121.95884,37.77549,74017
106074039,JOHN MUIR BEHAVIORAL HEALTH CENTER,Open,Parent Facility,2740 GRANT ST,CONCORD,94520,CONTRA COSTA,Acute Psychiatric Hospital,-122.04081,37.98921,74039
106074093,KAISER FOUNDATION HOSPITAL - RICHMOND CAMPUS,Open,Consolidated Facility,901 NEVIN AVE,RICHMOND,94801,CONTRA COSTA,General Acute Care Hospital,-122.36093,37.93685,74093
106074097,KAISER FOUNDATION HOSPITAL - ANTIOCH,Open,Parent Facility,4501 SAND CREEK ROAD,ANTIOCH,94531,CONTRA COSTA,General Acute Care Hospital,-121.776854,37.951975,74097
106084001,SUTTER COAST HOSPITAL,Open,Parent Facility,800 E WASHINGTON BLVD,CRESCENT CITY,95531,DEL NORTE,General Acute Care Hospital,-124.19514,41.77278,84001
106090793,BARTON MEMORIAL HOSPITAL,Open,Parent Facility,2170 SOUTH AVE,SOUTH LAKE TAHOE,96150,EL DORADO,General Acute Care Hospital,-119.99758,38.91228,90793
106090933,MARSHALL MEDICAL CENTER,Open,Parent Facility,1100 MARSHALL WAY,PLACERVILLE,95667,EL DORADO,General Acute Care Hospital,-120.79092,38.72556,90933
106094002,TELECARE EL DORADO COUNTY P.H.F.,Open,Parent Facility,935B SPRING ST,PLACERVILLE,95667,EL DORADO,Psychiatric Health Facility,-120.80275,38.7322,94002
106100005,CLOVIS COMMUNITY MEDICAL CENTER,Open,Parent Facility,2755 HERNDON AVE,CLOVIS,93611,FRESNO,General Acute Care Hospital,-119.66072,36.83745,100005
106100697,COALINGA REGIONAL MEDICAL CENTER,Suspense,Parent Facility,1191 PHELPS AVE,COALINGA,93210,FRESNO,General Acute Care Hospital,-120.34035,36.15152,100697
106100717,COMMUNITY REGIONAL MEDICAL CENTER-FRESNO,Open,Parent Facility,2823 FRESNO ST,FRESNO,93721,FRESNO,General Acute Care Hospital,-119.784071,36.74252,100717
106100793,ADVENTIST HEALTH SELMA,Open,Consolidated Facility,1141 ROSE AVE,SELMA,93662,FRESNO,General Acute Care Hospital,-119.5983879,36.5688374,100793
106100797,ADVENTIST HEALTH REEDLEY,Open,Parent Facility,372 W CYPRESS AVE,REEDLEY,93654,FRESNO,General Acute Care Hospital,-119.45145,36.60789,100797
106100899,ST. AGNES MEDICAL CENTER,Open,Parent Facility,1303 E HERNDON AVE,FRESNO,93720,FRESNO,General Acute Care Hospital,-119.7649963,36.8370782,100899
106104008,COMMUNITY BEHAVIORAL HEALTH CENTER,Open,Consolidated Facility,7171 N CEDAR AVE,FRESNO,93720,FRESNO,General Acute Care Hospital,-119.756841,36.84079,104008
106104023,SAN JOAQUIN VALLEY REHABILITATION HOSPITAL,Open,Parent Facility,7173 N SHARON AVE,FRESNO,93720,FRESNO,General Acute Care Hospital,-119.760671,36.84034,104023
106104047,FRESNO SURGICAL HOSPITAL,Open,Parent Facility,6125 N FRESNO ST,FRESNO,93710,FRESNO,General Acute Care Hospital,-119.78155,36.82531,104047
106104062,KAISER FOUNDATION HOSPITAL - FRESNO,Open,Parent Facility,7300 N FRESNO ST,FRESNO,93720,FRESNO,General Acute Care Hospital,-119.7832,36.84246,104062
106104089,EXODUS PSYCHIATRIC HEALTH FACILITY FRESNO,Open,Parent Facility,4411 E KINGS CANYON RD,FRESNO,93702,FRESNO,Psychiatric Health Facility,-119.75162,36.73596,104089
106105029,FRESNO HEART AND SURGICAL HOSPITAL,Open,Consolidated Facility,15 E AUDUBON DR,FRESNO,93720,FRESNO,General Acute Care Hospital,-119.788856,36.860919,105029
106105051,DEPARTMENT OF STATE HOSPITAL - COALINGA,Open,Parent Facility,24511 WEST JAYNE AVENUE,COALINGA,93210,FRESNO,Acute Psychiatric Hospital,-120.23723802,36.13724021,105051
106105125,CENTRAL STAR PSYCHIATRIC HEALTH FACILITY,Open,Parent Facility,4411 E KINGS CANYON RD,FRESNO,93702,FRESNO,Psychiatric Health Facility,-119.75162,36.73596,105125
106110889,GLENN MEDICAL CENTER,Open,Parent Facility,1133 W SYCAMORE ST,WILLOWS,95988,GLENN,General Acute Care Hospital,-122.20791,39.52055,110889
106120981,"GENERAL HOSPITAL, THE",Open,Consolidated Facility,2200 HARRISON AVE,EUREKA,95501,HUMBOLDT,General Acute Care Hospital,-124.13979,40.78743,120981
106121002,MAD RIVER COMMUNITY HOSPITAL,Open,Parent Facility,3800 JANES RD,ARCATA,95521,HUMBOLDT,General Acute Care Hospital,-124.09038,40.90351,121002
106121031,JEROLD PHELPS COMMUNITY HOSPITAL,Open,Parent Facility,733 CEDAR ST,GARBERVILLE,95542,HUMBOLDT,General Acute Care Hospital,-123.79286,40.10195,121031
106121051,REDWOOD MEMORIAL HOSPITAL,Open,Parent Facility,3300 RENNER DR,FORTUNA,95540,HUMBOLDT,General Acute Care Hospital,-124.13549,40.58267,121051
106121080,ST. JOSEPH HOSPITAL - EUREKA,Open,Parent Facility,2700 DOLBEER ST,EUREKA,95501,HUMBOLDT,General Acute Care Hospital,-124.14216,40.7832,121080
106124004,SEMPERVIRENS P.H.F.,Open,Parent Facility,720 WOOD ST,EUREKA,95501,HUMBOLDT,Psychiatric Health Facility,-124.16126,40.78109,124004
106130699,EL CENTRO REGIONAL MEDICAL CENTER,Open,Parent Facility,1415 ROSS AVE,EL CENTRO,92243,IMPERIAL,General Acute Care Hospital,-115.49824,32.78138,130699
106130760,PIONEERS MEMORIAL HEALTHCARE DISTRICT,Open,Parent Facility,207 W LEGION RD,BRAWLEY,92227,IMPERIAL,General Acute Care Hospital,-115.55183,32.96003,130760
106141273,NORTHERN INYO HOSPITAL,Open,Parent Facility,150 PIONEER LN,BISHOP,93514,INYO,General Acute Care Hospital,-118.40756,37.36207,141273
106141338,SOUTHERN INYO HOSPITAL,Open,Parent Facility,501 E LOCUST ST,LONE PINE,93545,INYO,General Acute Care Hospital,-118.05816,36.6084,141338
106150706,ADVENTIST HEALTH DELANO,Open,Parent Facility,1401 GARCES HWY,DELANO,93215,KERN,General Acute Care Hospital,-119.23706,35.76143,150706
106150722,BAKERSFIELD MEMORIAL HOSPITAL,Open,Parent Facility,420 34TH ST,BAKERSFIELD,93301,KERN,General Acute Care Hospital,-119.00658,35.39051,150722
106150736,KERN MEDICAL CENTER,Open,Parent Facility,1700 MOUNT VERNON AVENUE,BAKERSFIELD,93306,KERN,General Acute Care Hospital,-118.967222,35.380833,150736
106150737,KERN VALLEY HEALTHCARE DISTRICT,Open,Parent Facility,6412 LAUREL AVE,LAKE ISABELLA,93240,KERN,General Acute Care Hospital,-118.40509,35.63486,150737
106150761,MERCY HOSPITAL - BAKERSFIELD,Open,Parent Facility,2215 TRUXTUN AVE,BAKERSFIELD,93301,KERN,General Acute Care Hospital,-119.02715,35.37323,150761
106150775,GOOD SAMARITAN HOSPITAL-BAKERSFIELD,Open,Parent Facility,901 OLIVE DR,BAKERSFIELD,93308,KERN,General Acute Care Hospital,-119.03913,35.41216,150775
106150782,RIDGECREST REGIONAL HOSPITAL,Open,Parent Facility,1081 N CHINA LAKE BLVD,RIDGECREST,93555,KERN,General Acute Care Hospital,-117.66996,35.6404,150782
106150788,ADVENTIST HEALTH BAKERSFIELD,Open,Parent Facility,2615 CHESTER AVE,BAKERSFIELD,93301,KERN,General Acute Care Hospital,-119.018775,35.383064,150788
106154022,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF BAKERSFIELD,Open,Parent Facility,5001 COMMERCE DR,BAKERSFIELD,93309,KERN,General Acute Care Hospital,-119.05725,35.36819,154022
106154044,"BAKERSFIELD BEHAVORIAL HEALTHCARE HOSPITAL, LLC",Open,Parent Facility,5201 WHITE LN,BAKERSFIELD,93309,KERN,Acute Psychiatric Hospital,-119.0581,35.318,154044
106154101,BAKERSFIELD HEART HOSPITAL,Open,Parent Facility,3001 SILLECT AVE,BAKERSFIELD,93308,KERN,General Acute Care Hospital,-119.04314,35.38619,154101
106154108,MERCY SOUTHWEST HOSPITAL,Open,Consolidated Facility,400 OLD RIVER RD,BAKERSFIELD,93311,KERN,General Acute Care Hospital,-119.11528,35.35496,154108
106154160,CRESTWOOD PSYCHIATRIC HEALTH FACILITY BAKERSFIELD,Open,Parent Facility,6700 EUCALYPTUS DR,BAKERSFIELD,93306,KERN,Psychiatric Health Facility,-118.929706,35.3657603,154160
106154168,ADVENTIST HEALTH TEHACHAPI VALLEY,Open,Parent Facility,MAGELLAN DR,TEHACHAPI,93561,KERN,General Acute Care Hospital,-118.44924,35.14302,154168
106164029,ADVENTIST HEALTH HANFORD,Open,Parent Facility,115 MALL DR,HANFORD,93230,KINGS,General Acute Care Hospital,-119.6683912,36.3256247,164029
106171049,ADVENTIST HEALTH CLEARLAKE,Open,Parent Facility,15630 18TH AVE,CLEARLAKE,95422,LAKE,General Acute Care Hospital,-122.6202,38.93619,171049
106171395,SUTTER LAKESIDE HOSPITAL,Open,Parent Facility,5176 HILL RD E,LAKEPORT,95453,LAKE,General Acute Care Hospital,-122.91003,39.10232,171395
106184008,BANNER LASSEN MEDICAL CENTER,Open,Parent Facility,1800 SPRING RIDGE DR,SUSANVILLE,96130,LASSEN,General Acute Care Hospital,-120.64609,40.42306,184008
106190017,ALHAMBRA HOSPITAL MEDICAL CENTER,Open,Parent Facility,100 S RAYMOND AVE,ALHAMBRA,91801,LOS ANGELES,General Acute Care Hospital,-118.1449,34.08988,190017
106190020,BHC ALHAMBRA HOSPITAL,Open,Parent Facility,4619 ROSEMEAD BLVD,ROSEMEAD,91770,LOS ANGELES,Acute Psychiatric Hospital,-118.07352,34.08926,190020
106190034,ANTELOPE VALLEY HOSPITAL,Open,Parent Facility,1600 W AVE J,LANCASTER,93534,LOS ANGELES,General Acute Care Hospital,-118.157981,34.6878,190034
106190045,CATALINA ISLAND MEDICAL CENTER,Open,Parent Facility,100 FALLS CANYON RD,AVALON,90704,LOS ANGELES,General Acute Care Hospital,-118.33369,33.33887,190045
106190049,KINDRED HOSPITAL - BALDWIN PARK,Open,Parent Facility,14148 FRANCISQUITO AVE,BALDWIN PARK,91706,LOS ANGELES,General Acute Care Hospital,-117.967611,34.06288,190049
106190052,BARLOW RESPIRATORY HOSPITAL,Open,Parent Facility,2000 STADIUM WAY,LOS ANGELES,90026,LOS ANGELES,General Acute Care Hospital,-118.24744,34.08058,190052
106190053,ST. MARY MEDICAL CENTER - LONG BEACH,Open,Parent Facility,1050 LINDEN AVE,LONG BEACH,90813,LOS ANGELES,General Acute Care Hospital,-118.1866412,33.7802376,190053
106190066,LOS ANGELES COMMUNITY HOSPITAL AT BELLFLOWER,Open,Consolidated Facility,9542 ARTESIA BLVD,BELLFLOWER,90706,LOS ANGELES,General Acute Care Hospital,-118.12945,33.87472,190066
106190081,BEVERLY HOSPITAL,Open,Parent Facility,309 W BEVERLY BLVD,MONTEBELLO,90640,LOS ANGELES,General Acute Care Hospital,-118.10132,34.01614,190081
106190110,SOUTHERN CALIFORNIA HOSPITAL AT CULVER CITY,Open,Consolidated Facility,3828 DELMAS TER,CULVER CITY,90232,LOS ANGELES,General Acute Care Hospital,-118.3969429,34.0231953,190110
106190125,CALIFORNIA HOSPITAL MEDICAL CENTER - LOS ANGELES,Open,Parent Facility,1401 S GRAND AVE,LOS ANGELES,90015,LOS ANGELES,General Acute Care Hospital,-118.26551,34.03721,190125
106190137,CASA COLINA HOSPITAL,Open,Parent Facility,255 E BONITA AVE,POMONA,91767,LOS ANGELES,General Acute Care Hospital,-117.745655,34.096265,190137
106190148,CENTINELA HOSPITAL MEDICAL CENTER,Open,Parent Facility,555 E HARDY ST,INGLEWOOD,90301,LOS ANGELES,General Acute Care Hospital,-118.34788,33.94917,190148
106190150,KEDREN COMMUNITY MENTAL HEALTH CENTER,Open,Parent Facility,4211 AVALON BLVD,LOS ANGELES,90011,LOS ANGELES,Acute Psychiatric Hospital,-118.2661803,34.0073123,190150
106190155,"CALIFORNIA REHABILITATION INSTITUTE, LLC",Open,Parent Facility,2070 CENTURY PARK E,LOS ANGELES,90067,LOS ANGELES,General Acute Care Hospital,-118.4124,34.05899,190155
106190159,GARDENS REGIONAL HOSPITAL AND MEDICAL CENTER,Suspense,Parent Facility,21530 PIONEER BLVD,HAWAIIAN GARDENS,90716,LOS ANGELES,General Acute Care Hospital,-118.08176,33.83377,190159
106190163,AURORA CHARTER OAK,Open,Parent Facility,1161 E COVINA BLVD,COVINA,91724,LOS ANGELES,Acute Psychiatric Hospital,-117.866811,34.10038,190163
106190170,CHILDREN'S HOSPITAL OF LOS ANGELES,Open,Parent Facility,4650 W SUNSET BLVD,LOS ANGELES,90027,LOS ANGELES,General Acute Care Hospital,-118.2909547,34.0978692,190170
106190176,CITY OF HOPE HELFORD CLINICAL RESEARCH HOSPITAL,Open,Parent Facility,1500 DUARTE RD,DUARTE,91010,LOS ANGELES,General Acute Care Hospital,-117.97356,34.13219,190176
106190184,COLLEGE HOSPITAL,Open,Parent Facility,10802 COLLEGE PL,CERRITOS,90703,LOS ANGELES,Acute Psychiatric Hospital,-118.10264,33.8852,190184
106190196,KINDRED HOSPITAL - SOUTH BAY,Open,Parent Facility,1246 W 155TH ST,GARDENA,90247,LOS ANGELES,General Acute Care Hospital,-118.29701,33.89042,190196
106190197,COMMUNITY HOSPITAL OF HUNTINGTON PARK,Open,Parent Facility,2623 E SLAUSON AVE,HUNTINGTON PARK,90255,LOS ANGELES,General Acute Care Hospital,-118.22466,33.98929,190197
106190198,LOS ANGELES COMMUNITY HOSPITAL,Open,Parent Facility,4081 E OLYMPIC BLVD,LOS ANGELES,90023,LOS ANGELES,General Acute Care Hospital,-118.1875,34.01897,190198
106190200,SAN GABRIEL VALLEY MEDICAL CENTER,Open,Parent Facility,438 W LAS TUNAS DR,SAN GABRIEL,91776,LOS ANGELES,General Acute Care Hospital,-118.10503,34.1024,190200
106190232,DEL AMO HOSPITAL,Open,Parent Facility,23700 CAMINO DEL SOL,TORRANCE,90505,LOS ANGELES,Acute Psychiatric Hospital,-118.34418,33.80883,190232
106190240,LAKEWOOD REGIONAL MEDICAL CENTER,Open,Parent Facility,3700 SOUTH ST,LAKEWOOD,90712,LOS ANGELES,General Acute Care Hospital,-118.1492012,33.859731,190240
