hospital_id,hospital_name,status,fac_level,address,city,zip_code,county,category,lng,lat,facility_num
106190243,PIH HEALTH HOSPITAL - DOWNEY,Open,Parent Facility,11500 BROOKSHIRE AVE,DOWNEY,90241,LOS ANGELES,General Acute Care Hospital,-118.13196,33.93515,190243
106190256,EAST LOS ANGELES DOCTORS HOSPITAL,Open,Parent Facility,4060 WHITTIER BLVD,LOS ANGELES,90023,LOS ANGELES,General Acute Care Hospital,-118.18377,34.02383,190256
106190280,ENCINO HOSPITAL MEDICAL CENTER,Open,Parent Facility,16237 VENTURA BLVD,ENCINO,91436,LOS ANGELES,General Acute Care Hospital,-118.48662,34.15686,190280
106190298,EMANATE HEALTH FOOTHILL PRESBYTERIAN HOSPITAL,Open,Parent Facility,250 S GRAND AVE,GLENDORA,91741,LOS ANGELES,General Acute Care Hospital,-117.87244,34.13384,190298
106190305,KINDRED HOSPITAL - LOS ANGELES,Open,Parent Facility,5525 W SLAUSON AVE,LOS ANGELES,90056,LOS ANGELES,General Acute Care Hospital,-118.378431,33.99021,190305
106190315,GARFIELD MEDICAL CENTER,Open,Parent Facility,525 N GARFIELD AVE,MONTEREY PARK,91754,LOS ANGELES,General Acute Care Hospital,-118.12302,34.06826,190315
106190317,GATEWAYS HOSPITAL AND MENTAL HEALTH CENTER,Open,Parent Facility,1891 EFFIE ST,LOS ANGELES,90026,LOS ANGELES,Acute Psychiatric Hospital,-118.256571,34.08515,190317
106190323,ADVENTIST HEALTH GLENDALE,Open,Parent Facility,1509 WILSON TER,GLENDALE,91206,LOS ANGELES,General Acute Care Hospital,-118.23109,34.14951,190323
106190328,GLENDORA OAKS BEHAVIORAL HEALTH HOSPITAL,Open,Parent Facility,150 W ROUTE 66,GLENDORA,91740,LOS ANGELES,Acute Psychiatric Hospital,-117.86609,34.12867,190328
106190352,GREATER EL MONTE COMMUNITY HOSPITAL,Open,Parent Facility,1701 SANTA ANITA AVE,SOUTH EL MONTE,91733,LOS ANGELES,General Acute Care Hospital,-118.04257,34.04827,190352
106190380,SOUTHERN CALIFORNIA HOSPITAL AT HOLLYWOOD,Open,Parent Facility,6245 DE LONGPRE AVE,HOLLYWOOD,90028,LOS ANGELES,General Acute Care Hospital,-118.32501,34.09628,190380
106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,Open,Parent Facility,1300 N VERMONT AVE,LOS ANGELES,90027,LOS ANGELES,General Acute Care Hospital,-118.29163,34.09557,190382
106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,Open,Parent Facility,15031 RINALDI ST,MISSION HILLS,91345,LOS ANGELES,General Acute Care Hospital,-118.45951,34.2791,190385
106190392,GOOD SAMARITAN HOSPITAL-LOS ANGELES,Open,Parent Facility,1225 WILSHIRE BLVD,LOS ANGELES,90017,LOS ANGELES,General Acute Care Hospital,-118.26522,34.05324,190392
106190400,HUNTINGTON MEMORIAL HOSPITAL,Open,Parent Facility,100 W CALIFORNIA BLVD,PASADENA,91105,LOS ANGELES,General Acute Care Hospital,-118.1518,34.13565,190400
106190410,L.A. DOWNTOWN MEDICAL CENTER - INGLESIDE CAMPUS D/P APH,Open,Distinct Part Facility,7500 HELLMAN AVE,ROSEMEAD,91770,LOS ANGELES,General Acute Care Hospital,-118.1057269,34.0692926,190410
106190413,EMANATE HEALTH INTER-COMMUNITY HOSPITAL,Open,Consolidated Facility,210 W SAN BERNARDINO RD,COVINA,91723,LOS ANGELES,General Acute Care Hospital,-117.89264,34.08993,190413
106190422,TORRANCE MEMORIAL MEDICAL CENTER,Open,Parent Facility,3330 LOMITA BLVD,TORRANCE,90505,LOS ANGELES,General Acute Care Hospital,-118.3434945,33.8119157,190422
106190429,KAISER FOUNDATION HOSPITAL - LOS ANGELES,Open,Parent Facility,4867 W SUNSET BLVD,LOS ANGELES,90027,LOS ANGELES,General Acute Care Hospital,-118.295371,34.09875,190429
106190431,KAISER FOUNDATION HOSPITAL - SOUTH BAY,Open,Parent Facility,25825 VERMONT AVE,HARBOR CITY,90710,LOS ANGELES,General Acute Care Hospital,-118.29373,33.78926,190431
106190432,KAISER FOUNDATION HOSPITAL - PANORAMA CITY,Open,Parent Facility,13652 CANTARA ST,PANORAMA CITY,91402,LOS ANGELES,General Acute Care Hospital,-118.43103,34.2198,190432
106190434,KAISER FOUNDATION HOSPITAL - WEST LA,Open,Parent Facility,6041 CADILLAC AVE,LOS ANGELES,90034,LOS ANGELES,General Acute Care Hospital,-118.37568,34.03793,190434
106190449,KINDRED HOSPITAL - LA MIRADA,Open,Parent Facility,14900 IMPERIAL HWY,LA MIRADA,90638,LOS ANGELES,General Acute Care Hospital,-118.01321,33.91709,190449
106190458,KINDRED HOSPITAL - SAN GABRIEL VALLEY,Open,Consolidated Facility,845 N LARK ELLEN AVE,WEST COVINA,91791,LOS ANGELES,General Acute Care Hospital,-117.91669,34.0857,190458
106190462,AURORA LAS ENCINAS HOSPITAL,Open,Parent Facility,2900 E DEL MAR BLVD,PASADENA,91107,LOS ANGELES,Acute Psychiatric Hospital,-118.09041,34.14213,190462
106190470,PROVIDENCE LITTLE COMPANY OF MARY MEDICAL CENTER TORRANCE,Open,Parent Facility,4101 TORRANCE BLVD,TORRANCE,90503,LOS ANGELES,General Acute Care Hospital,-118.356771,33.83891,190470
106190475,COMMUNITY HOSPITAL LONG BEACH,Suspense,Parent Facility,1720 TERMINO AVE,LONG BEACH,90804,LOS ANGELES,General Acute Care Hospital,-118.14578,33.78871,190475
106190477,COLLEGE MEDICAL CENTER SOUTH CAMPUS D/P APH,Open,Distinct Part Facility,1725 PACIFIC AVE,LONG BEACH,90813,LOS ANGELES,General Acute Care Hospital,-118.19382,33.78868,190477
106190500,CEDARS-SINAI MARINA DEL REY HOSPITAL,Open,Parent Facility,4650 LINCOLN BLVD,MARINA DEL REY,90292,LOS ANGELES,General Acute Care Hospital,-118.43971,33.98125,190500
106190517,PROVIDENCE CEDARS-SINAI TARZANA MEDICAL CENTER,Open,Parent Facility,18321 CLARK ST,TARZANA,91356,LOS ANGELES,General Acute Care Hospital,-118.532001,34.17067,190517
106190521,MEMORIAL HOSPITAL OF GARDENA,Open,Parent Facility,1145 W REDONDO BEACH BLVD,GARDENA,90247,LOS ANGELES,General Acute Care Hospital,-118.29493,33.89246,190521
106190522,GLENDALE MEMORIAL HOSPITAL AND HEALTH CENTER,Open,Parent Facility,1420 S CENTRAL AVE,GLENDALE,91204,LOS ANGELES,General Acute Care Hospital,-118.25769,34.1284,190522
106190523,COLLEGE MEDICAL CENTER HAWTHORNE CAMPUS,Open,Distinct Part Facility,13300 HAWTHORNE BLVD,HAWTHORNE,90250,LOS ANGELES,General Acute Care Hospital,-118.35238,33.91145,190523
106190524,MISSION COMMUNITY HOSPITAL - PANORAMA CAMPUS,Open,Parent Facility,14850 ROSCOE BLVD,PANORAMA CITY,91402,LOS ANGELES,General Acute Care Hospital,-118.45639,34.22138,190524
106190525,MEMORIALCARE LONG BEACH MEDICAL CENTER,Open,Parent Facility,2801 ATLANTIC AVE,LONG BEACH,90806,LOS ANGELES,General Acute Care Hospital,-118.1852,33.80801,190525
106190529,METHODIST HOSPITAL OF SOUTHERN CALIFORNIA,Open,Parent Facility,300 W HUNTINGTON DR,ARCADIA,91007,LOS ANGELES,General Acute Care Hospital,-118.03879,34.13603,190529
106190534,OLYMPIA MEDICAL CENTER,Open,Parent Facility,5900 W OLYMPIC BLVD,LOS ANGELES,90036,LOS ANGELES,General Acute Care Hospital,-118.36008,34.05754,190534
106190541,MONROVIA MEMORIAL HOSPITAL,Open,Parent Facility,323 S HELIOTROPE AVE,MONROVIA,91016,LOS ANGELES,General Acute Care Hospital,-117.992205,34.149086,190541
106190547,MONTEREY PARK HOSPITAL,Open,Parent Facility,900 S ATLANTIC BLVD,MONTEREY PARK,91754,LOS ANGELES,General Acute Care Hospital,-118.13665,34.05308,190547
106190552,MOTION PICTURE AND TELEVISION HOSPITAL,Open,Parent Facility,23388 MULHOLLAND DR,WOODLAND HILLS,91364,LOS ANGELES,Acute Psychiatric Hospital,-118.63605,34.1584,190552
106190555,CEDARS-SINAI MEDICAL CENTER,Open,Parent Facility,8700 BEVERLY BLVD,LOS ANGELES,90048,LOS ANGELES,General Acute Care Hospital,-118.38061,34.07681,190555
106190568,NORTHRIDGE HOSPITAL MEDICAL CENTER,Open,Parent Facility,18300 ROSCOE BLVD,NORTHRIDGE,91325,LOS ANGELES,General Acute Care Hospital,-118.53186,34.22075,190568
106190570,NORWALK COMMUNITY HOSPITAL,Open,Consolidated Facility,13222 BLOOMFIELD AVE,NORWALK,90650,LOS ANGELES,General Acute Care Hospital,-118.0644,33.91108,190570
106190587,COLLEGE MEDICAL CENTER,Open,Parent Facility,2776 PACIFIC AVE,LONG BEACH,90806,LOS ANGELES,General Acute Care Hospital,-118.19355,33.80759,190587
106190599,KINDRED HOSPITAL PARAMOUNT,Open,Parent Facility,16453 COLORADO AVE,PARAMOUNT,90723,LOS ANGELES,General Acute Care Hospital,-118.16144,33.8849,190599
106190630,POMONA VALLEY HOSPITAL MEDICAL CENTER,Open,Parent Facility,1798 N GAREY AVE,POMONA,91767,LOS ANGELES,General Acute Care Hospital,-117.750621,34.07709,190630
106190631,PIH HEALTH HOSPITAL - WHITTIER,Open,Parent Facility,12401 WASHINGTON BLVD,WHITTIER,90602,LOS ANGELES,General Acute Care Hospital,-118.049255,33.9697943,190631
106190636,EMANATE HEALTH QUEEN OF THE VALLEY HOSPITAL,Open,Parent Facility,1115 S SUNSET AVE,WEST COVINA,91790,LOS ANGELES,General Acute Care Hospital,-117.94528,34.06242,190636
106190646,KAISER FOUNDATION HOSPITAL - MENTAL HEALTH CENTER,Open,Consolidated Facility,765 W COLLEGE ST,LOS ANGELES,90012,LOS ANGELES,General Acute Care Hospital,-118.243391,34.06657,190646
106190661,L.A. DOWNTOWN MEDICAL CENTER,Open,Parent Facility,1711 W TEMPLE ST,LOS ANGELES,90026,LOS ANGELES,General Acute Care Hospital,-118.26324,34.06879,190661
106190673,SAN DIMAS COMMUNITY HOSPITAL,Open,Parent Facility,1350 W COVINA BLVD,SAN DIMAS,91773,LOS ANGELES,General Acute Care Hospital,-117.834328,34.099076,190673
106190680,PROVIDENCE LITTLE COMPANY OF MARY MC - SAN PEDRO,Open,Parent Facility,1300 W 7TH ST,SAN PEDRO,90732,LOS ANGELES,General Acute Care Hospital,-118.303893,33.737939,190680
106190681,DOCS SURGICAL HOSPITAL,Open,Parent Facility,6000 SAN VICENTE BLVD,LOS ANGELES,90036,LOS ANGELES,General Acute Care Hospital,-118.36195,34.0572,190681
106190687,SANTA MONICA - UCLA MEDICAL CENTER AND ORTHOPAEDIC HOSPITAL,Open,Parent Facility,1250 16TH ST,SANTA MONICA,90404,LOS ANGELES,General Acute Care Hospital,-118.486123,34.027539,190687
106190696,PACIFICA HOSPITAL OF THE VALLEY,Open,Parent Facility,9449 SAN FERNANDO RD,SUN VALLEY,91352,LOS ANGELES,General Acute Care Hospital,-118.39555,34.24088,190696
106190708,SHERMAN OAKS HOSPITAL,Open,Parent Facility,4929 VAN NUYS BLVD,SHERMAN OAKS,91403,LOS ANGELES,General Acute Care Hospital,-118.4488,34.15995,190708
106190754,ST. FRANCIS MEDICAL CENTER,Open,Parent Facility,3630 E IMPERIAL HWY,LYNWOOD,90262,LOS ANGELES,General Acute Care Hospital,-118.20415,33.93085,190754
106190756,PROVIDENCE SAINT JOHN'S HEALTH CENTER,Open,Parent Facility,2121 SANTA MONICA BLVD,SANTA MONICA,90404,LOS ANGELES,General Acute Care Hospital,-118.478668,34.029804,190756
106190758,PROVIDENCE SAINT JOSEPH MEDICAL CENTER,Open,Parent Facility,501 S BUENA VISTA ST,BURBANK,91505,LOS ANGELES,General Acute Care Hospital,-118.32655,34.15486,190758
106190766,COAST PLAZA HOSPITAL,Open,Parent Facility,13100 STUDEBAKER RD,NORWALK,90650,LOS ANGELES,General Acute Care Hospital,-118.09915,33.91255,190766
106190782,TARZANA TREATMENT CENTER,Open,Parent Facility,18646 OXNARD ST,TARZANA,91356,LOS ANGELES,Acute Psychiatric Hospital,-118.539761,34.17923,190782
106190796,RONALD REAGAN UCLA MEDICAL CENTER,Open,Parent Facility,757 WESTWOOD PLAZA,LOS ANGELES,90095,LOS ANGELES,General Acute Care Hospital,-118.445,34.068889,190796
106190812,VALLEY PRESBYTERIAN HOSPITAL,Open,Parent Facility,15107 VANOWEN ST,VAN NUYS,91405,LOS ANGELES,General Acute Care Hospital,-118.4632,34.19396,190812
106190814,SOUTHERN CALIFORNIA HOSPITAL AT VAN NUYS D/P APH,Open,Distinct Part Facility,14433 EMELITA ST,VAN NUYS,91401,LOS ANGELES,General Acute Care Hospital,-118.44724,34.17673,190814
106190818,USC VERDUGO HILLS HOSPITAL,Open,Parent Facility,1812 VERDUGO BLVD,GLENDALE,91208,LOS ANGELES,General Acute Care Hospital,-118.2152,34.20557,190818
106190857,WEST COVINA MEDICAL CENTER,Open,Parent Facility,725 S ORANGE AVE,WEST COVINA,91790,LOS ANGELES,General Acute Care Hospital,-117.94505,34.07042,190857
106190859,WEST HILLS HOSPITAL AND MEDICAL CENTER,Open,Parent Facility,7300 MEDICAL CENTER DR,WEST HILLS,91307,LOS ANGELES,General Acute Care Hospital,-118.62939,34.20337,190859
106190878,ADVENTIST HEALTH WHITE MEMORIAL,Open,Parent Facility,1720 E CESAR E CHAVEZ AVE,LOS ANGELES,90033,LOS ANGELES,General Acute Care Hospital,-118.21691,34.05085,190878
106190883,WHITTIER HOSPITAL MEDICAL CENTER,Open,Parent Facility,9080 COLIMA RD,WHITTIER,90605,LOS ANGELES,General Acute Care Hospital,-118.00303,33.95379,190883
106190930,RESNICK NEUROPSYCHIATRIC HOSPITAL AT UCLA,Open,Parent Facility,150 MEDICAL PLAZA,LOS ANGELES,90095,LOS ANGELES,Acute Psychiatric Hospital,-118.4458953,34.0650255,190930
106190949,HENRY MAYO NEWHALL HOSPITAL,Open,Parent Facility,23845 MCBEAN PKWY,VALENCIA,91355,LOS ANGELES,General Acute Care Hospital,-118.55476,34.39545,190949
106190958,DEPARTMENT OF STATE HOSPITAL-METROPOLITAN,Open,Parent Facility,11401 BLOOMFIELD AVE,NORWALK,90650,LOS ANGELES,Acute Psychiatric Hospital,-118.0640187,33.9241831,190958
106191216,"USC KENNETH NORRIS, JR. CANCER HOSPITAL",Open,Parent Facility,1441 EASTLAKE AVE,LOS ANGELES,90033,LOS ANGELES,General Acute Care Hospital,-118.20471,34.062,191216
106191225,TOM REDGATE MEMORIAL RECOVERY CENTER,Open,Parent Facility,1775 CHESTNUT AVE,LONG BEACH,90813,LOS ANGELES,Chemical Dep. Recovery Hospital,-118.19647,33.7894,191225
106191227,LAC/HARBOR-UCLA MEDICAL CENTER,Open,Parent Facility,1000 W CARSON ST,TORRANCE,90502,LOS ANGELES,General Acute Care Hospital,-118.29353,33.83155,191227
106191228,LAC+USC MEDICAL CENTER,Open,Parent Facility,1200 N STATE ST,LOS ANGELES,90033,LOS ANGELES,General Acute Care Hospital,-118.21031,34.05982,191228
106191230,"MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL",Open,Parent Facility,1680 E 120TH ST,LOS ANGELES,90059,LOS ANGELES,General Acute Care Hospital,-118.2435,33.92453,191230
106191231,LOS ANGELES COUNTY OLIVE VIEW-UCLA MEDICAL CENTER,Open,Parent Facility,14445 OLIVE VIEW DR,SYLMAR,91342,LOS ANGELES,General Acute Care Hospital,-118.45255,34.32418,191231
106191306,LAC/RANCHO LOS AMIGOS NATIONAL REHAB CENTER,Open,Parent Facility,7601 IMPERIAL HWY,DOWNEY,90242,LOS ANGELES,General Acute Care Hospital,-118.15795,33.92723,191306
106191450,KAISER FOUNDATION HOSPITAL - WOODLAND HILLS,Open,Parent Facility,5601 DE SOTO AVE,WOODLAND HILLS,91367,LOS ANGELES,General Acute Care Hospital,-118.58829,34.17198,191450
106194010,AMERICAN RECOVERY CENTER,Open,Parent Facility,2180 VALLEY BLVD,POMONA,91768,LOS ANGELES,Chemical Dep. Recovery Hospital,-117.79059,34.06133,194010
106194044,BELLWOOD HEALTH CENTER,Suspense,Parent Facility,17800 WOODRUFF AVE,BELLFLOWER,90706,LOS ANGELES,Psychiatric Health Facility,-118.1171,33.87092,194044
106194219,KECK HOSPITAL OF USC,Open,Parent Facility,1500 SAN PABLO ST,LOS ANGELES,90033,LOS ANGELES,General Acute Care Hospital,-118.20287,34.06284,194219
106194967,STAR VIEW ADOLESCENT - P H F,Open,Parent Facility,4025 W 226TH ST,TORRANCE,90505,LOS ANGELES,Psychiatric Health Facility,-118.35565,33.82363,194967
106194981,LA CASA PSYCHIATRIC HEALTH FACILITY,Open,Parent Facility,6060 N PARAMOUNT BLVD,LONG BEACH,90805,LOS ANGELES,Psychiatric Health Facility,-118.15979,33.86412,194981
106196035,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,Open,Parent Facility,1011 BALDWIN PARK BLVD,BALDWIN PARK,91706,LOS ANGELES,General Acute Care Hospital,-117.986,34.06348,196035
106196168,MEMORIALCARE MILLER CHILDREN'S & WOMEN'S HOSPITAL LONG BEACH,Open,Parent Facility,2801 ATLANTIC AVE,LONG BEACH,90806,LOS ANGELES,General Acute Care Hospital,-118.18506,33.80807,196168
106196403,KAISER FOUNDATION HOSPITAL - DOWNEY,Open,Parent Facility,9333 IMPERIAL HWY,DOWNEY,90242,LOS ANGELES,General Acute Care Hospital,-118.1290216,33.9171234,196403
106196404,JOYCE EISENBERG KEEFER MEDICAL CENTER,Open,Parent Facility,7150 TAMPA AVE,RESEDA,91335,LOS ANGELES,Acute Psychiatric Hospital,-118.55341,34.20014,196404
106196405,PALMDALE REGIONAL MEDICAL CENTER,Open,Parent Facility,38600 MEDICAL CENTER DR,PALMDALE,93551,LOS ANGELES,General Acute Care Hospital,-118.1443461,34.5843754,196405
106197931,EXODUS RECOVERY P.H.F.,Open,Parent Facility,9808 VENICE BLVD,CULVER CITY,90232,LOS ANGELES,Psychiatric Health Facility,-118.39817,34.02359,197931
106198495,OCEAN VIEW PSYCHIATRIC HEALTH FACILITY,Open,Parent Facility,2600 REDONDO AVE,LONG BEACH,90806,LOS ANGELES,Psychiatric Health Facility,-118.1513,33.8043,198495
106201281,MADERA COMMUNITY HOSPITAL,Open,Parent Facility,1250 E ALMOND AVE,MADERA,93637,MADERA,General Acute Care Hospital,-120.0447,36.94538,201281
106204019,VALLEY CHILDREN'S HOSPITAL,Open,Parent Facility,9300 VALLEY CHILDREN'S PL,MADERA,93636,MADERA,General Acute Care Hospital,-119.80042,36.88439,204019
106210992,KAISER FOUNDATION HOSPITAL - SAN RAFAEL,Open,Parent Facility,99 MONTECILLO RD,SAN RAFAEL,94903,MARIN,General Acute Care Hospital,-122.55376,38.0041,210992
106210993,KENTFIELD HOSPITAL,Open,Parent Facility,1125 SIR FRANCIS DRAKE BLVD.,KENTFIELD,94904,MARIN,General Acute Care Hospital,-122.5529638,37.9588587,210993
106211006,MARINHEALTH MEDICAL CENTER,Open,Parent Facility,250 BON AIR RD,GREENBRAE,94904,MARIN,General Acute Care Hospital,-122.53715,37.94651,211006
106214034,NOVATO COMMUNITY HOSPITAL,Open,Parent Facility,180 ROWLAND WAY,NOVATO,94945,MARIN,General Acute Care Hospital,-122.55974,38.09827,214034
106220733,JOHN C FREMONT HEALTHCARE DISTRICT,Open,Parent Facility,5189 HOSPITAL RD,MARIPOSA,95338,MARIPOSA,General Acute Care Hospital,-119.97698,37.50045,220733
106231013,MENDOCINO COAST DISTRICT HOSPITAL,Open,Parent Facility,700 RIVER DR,FORT BRAGG,95437,MENDOCINO,General Acute Care Hospital,-123.80068,39.4326,231013
106231396,ADVENTIST HEALTH UKIAH VALLEY,Open,Parent Facility,275 HOSPITAL DR,UKIAH,95482,MENDOCINO,General Acute Care Hospital,-123.202741,39.15216,231396
106234038,ADVENTIST HEALTH HOWARD MEMORIAL,Open,Parent Facility,95490,WILLITS,95490,MENDOCINO,General Acute Care Hospital,-123.35486,39.39927,234038
106240924,MEMORIAL HOSPITAL LOS BANOS,Open,Parent Facility,520 W I ST,LOS BANOS,93635,MERCED,General Acute Care Hospital,-120.86147,37.06273,240924
106240942,MERCY MEDICAL CENTER - MERCED,Open,Parent Facility,333 MERCY AVE,MERCED,95340,MERCED,General Acute Care Hospital,-120.4651815,37.3402309,240942
106244027,MARIE GREEN PSYCHIATRIC CENTER - P H F,Open,Parent Facility,300 E 15TH ST,MERCED,95340,MERCED,Psychiatric Health Facility,-120.47145,37.29417,244027
106250955,SURPRISE VALLEY COMMUNITY HOSPITAL,Open,Parent Facility,741 MAIN ST,CEDARVILLE,96104,MODOC,General Acute Care Hospital,-120.17187,41.53221,250955
106250956,MODOC MEDICAL CENTER,Open,Parent Facility,228 W MCDOWELL AVE,ALTURAS,96101,MODOC,General Acute Care Hospital,-120.54407,41.48001,250956
106260011,MAMMOTH HOSPITAL,Open,Parent Facility,85 SIERRA PARK ROAD,MAMMOTH LAKES,93546,MONO,General Acute Care Hospital,-118.96408,37.64524,260011
106270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,Open,Parent Facility,23625 HOLMAN HWY,MONTEREY,93940,MONTEREY,General Acute Care Hospital,-121.92488,36.59827,270744
106270777,GEORGE L. MEE MEMORIAL HOSPITAL,Open,Parent Facility,300 CANAL ST,KING CITY,93930,MONTEREY,General Acute Care Hospital,-121.1325,36.2071,270777
