hospital_id,hospital_name,status,fac_level,address,city,zip_code,county,category,lng,lat,facility_num
106270875,SALINAS VALLEY MEMORIAL HOSPITAL,Open,Parent Facility,450 E ROMIE LN,SALINAS,93901,MONTEREY,General Acute Care Hospital,-121.646291,36.65909,270875
106274043,NATIVIDAD MEDICAL CENTER,Open,Parent Facility,1441 CONSTITUTION BLVD,SALINAS,93906,MONTEREY,General Acute Care Hospital,-121.6297,36.69686,274043
106281047,QUEEN OF THE VALLEY MEDICAL CENTER,Open,Parent Facility,1000 TRANCAS ST,NAPA,94558,NAPA,General Acute Care Hospital,-122.296,38.32363,281047
106281078,ADVENTIST HEALTH ST. HELENA,Open,Parent Facility,10 WOODLAND RD,ST. HELENA,94574,NAPA,General Acute Care Hospital,-122.47300302,38.53937349,281078
106281266,NAPA STATE HOSPITAL,Open,Parent Facility,2100 NAPA VALLEJO HWY,NAPA,94558,NAPA,Acute Psychiatric Hospital,-122.27387,38.27994,281266
106291023,SIERRA NEVADA MEMORIAL HOSPITAL,Open,Parent Facility,155 GLASSON WAY,GRASS VALLEY,95945,NEVADA,General Acute Care Hospital,-121.047201,39.22808,291023
106291053,TAHOE FOREST HOSPITAL,Open,Parent Facility,10121 PINE AVE,TRUCKEE,96161,NEVADA,General Acute Care Hospital,-120.201516,39.324536,291053
106300032,CHILDREN'S HOSPITAL OF ORANGE COUNTY,Open,Parent Facility,1201 W LA VETA AVE,ORANGE,92868,ORANGE,General Acute Care Hospital,-117.8654488,33.7807511,300032
106300225,MEMORIALCARE ORANGE COAST MEDICAL CENTER,Open,Parent Facility,9920 TALBERT AVE,FOUNTAIN VALLEY,92708,ORANGE,General Acute Care Hospital,-117.95524,33.70162,300225
106301097,"ANAHEIM COMMUNITY HOSPITAL, LLC",Suspense,Parent Facility,3350 W BALL RD,ANAHEIM,92804,ORANGE,General Acute Care Hospital,-118.00706,33.81716,301097
106301098,AHMC ANAHEIM REGIONAL MEDICAL CENTER,Open,Parent Facility,1111 W LA PALMA AVE,ANAHEIM,92801,ORANGE,General Acute Care Hospital,-117.93248,33.84725,301098
106301127,KINDRED HOSPITAL - BREA,Open,Parent Facility,875 N BREA BLVD,BREA,92821,ORANGE,General Acute Care Hospital,-117.89341,33.93393,301127
106301140,CHAPMAN GLOBAL MEDICAL CENTER,Open,Parent Facility,2601 E CHAPMAN AVE,ORANGE,92869,ORANGE,General Acute Care Hospital,-117.82586,33.78785,301140
106301155,COLLEGE HOSPITAL COSTA MESA,Open,Parent Facility,301 VICTORIA ST,COSTA MESA,92627,ORANGE,General Acute Care Hospital,-117.91303,33.65249,301155
106301167,KINDRED HOSPITAL - SANTA ANA,Open,Consolidated Facility,1901 COLLEGE AVE,SANTA ANA,92706,ORANGE,General Acute Care Hospital,-117.89183,33.76158,301167
106301175,FOUNTAIN VALLEY REGIONAL HOSPITAL & MEDICAL CENTER - EUCLID,Open,Parent Facility,17100 EUCLID ST,FOUNTAIN VALLEY,92708,ORANGE,General Acute Care Hospital,-117.93694,33.71546,301175
106301188,ANAHEIM GLOBAL MEDICAL CENTER,Open,Parent Facility,1025 S ANAHEIM BLVD,ANAHEIM,92805,ORANGE,General Acute Care Hospital,-117.90921,33.8209,301188
106301205,HOAG MEMORIAL HOSPITAL PRESBYTERIAN,Open,Parent Facility,1 HOAG DR,NEWPORT BEACH,92663,ORANGE,General Acute Care Hospital,-117.92949,33.62526,301205
106301209,HUNTINGTON BEACH HOSPITAL,Open,Parent Facility,17772 BEACH BLVD,HUNTINGTON BEACH,92647,ORANGE,General Acute Care Hospital,-117.98895,33.70442,301209
106301234,LA PALMA INTERCOMMUNITY HOSPITAL,Open,Parent Facility,7901 WALKER ST,LA PALMA,90623,ORANGE,General Acute Care Hospital,-118.0373,33.84755,301234
106301248,LOS ALAMITOS MEDICAL CENTER,Open,Parent Facility,3751 KATELLA AVE,LOS ALAMITOS,90720,ORANGE,General Acute Care Hospital,-118.0674,33.80327,301248
106301258,SOUTH COAST GLOBAL MEDICAL CENTER,Open,Parent Facility,2701 S BRISTOL ST,SANTA ANA,92704,ORANGE,General Acute Care Hospital,-117.88539,33.71112,301258
106301262,MISSION HOSPITAL REGIONAL MEDICAL CENTER,Open,Parent Facility,27700 MEDICAL CENTER RD,MISSION VIEJO,92691,ORANGE,General Acute Care Hospital,-117.66768,33.56279,301262
106301279,UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,Open,Parent Facility,101 CITY DRIVE SOUTH,ORANGE,92868,ORANGE,General Acute Care Hospital,-117.8901339,33.7879885,301279
106301283,GARDEN GROVE HOSPITAL AND MEDICAL CENTER,Open,Parent Facility,12601 GARDEN GROVE BLVD,GARDEN GROVE,92843,ORANGE,General Acute Care Hospital,-117.9130315,33.7745089,301283
106301297,PLACENTIA LINDA HOSPITAL,Open,Parent Facility,1301 N ROSE DR,PLACENTIA,92870,ORANGE,General Acute Care Hospital,-117.8434267,33.887072,301297
106301304,NEWPORT BAY HOSPITAL,Open,Parent Facility,1501 E 16TH ST,NEWPORT BEACH,92663,ORANGE,Acute Psychiatric Hospital,-117.90654,33.62218,301304
106301317,MEMORIALCARE SADDLEBACK MEDICAL CENTER,Open,Parent Facility,24451 HEALTH CENTER DR,LAGUNA HILLS,92653,ORANGE,General Acute Care Hospital,-117.70825,33.60802,301317
106301325,SADDLEBACK MEMORIAL MEDICAL CENTER - SAN CLEMENTE,Open,Consolidated Facility,654 CAMINO DE LOS MARES,SAN CLEMENTE,92673,ORANGE,General Acute Care Hospital,-117.64954,33.45745,301325
106301337,MISSION HOSPITAL LAGUNA BEACH,Open,Consolidated Facility,31872 COAST HWY,LAGUNA BEACH,92651,ORANGE,General Acute Care Hospital,-117.7422502,33.4997391,301337
106301340,ST. JOSEPH HOSPITAL - ORANGE,Open,Parent Facility,1100 W STEWART DR,ORANGE,92868,ORANGE,General Acute Care Hospital,-117.86516,33.7823,301340
106301342,ST. JUDE MEDICAL CENTER,Open,Parent Facility,101 E VALENCIA MESA DR,FULLERTON,92835,ORANGE,General Acute Care Hospital,-117.92851,33.89349,301342
106301357,FOOTHILL REGIONAL MEDICAL CENTER,Open,Parent Facility,14662 NEWPORT AVE,TUSTIN,92780,ORANGE,General Acute Care Hospital,-117.82903,33.73119,301357
106301379,WEST ANAHEIM MEDICAL CENTER,Open,Parent Facility,3033 W ORANGE AVE,ANAHEIM,92804,ORANGE,General Acute Care Hospital,-117.99492,33.82482,301379
106301380,KINDRED HOSPITAL WESTMINSTER,Open,Parent Facility,200 HOSPITAL CIR,WESTMINSTER,92683,ORANGE,General Acute Care Hospital,-117.99438,33.76301,301380
106301566,ORANGE COUNTY GLOBAL MEDICAL CENTER,Open,Parent Facility,1001 N TUSTIN AVE,SANTA ANA,92705,ORANGE,General Acute Care Hospital,-117.83398,33.75361,301566
106304039,FOUNTAIN VALLEY REGIONAL HOSPITAL & MEDICAL CENTER - WARNER,Open,Consolidated Facility,11250 WARNER AVE,FOUNTAIN VALLEY,92708,ORANGE,General Acute Care Hospital,-117.93159,33.71625,304039
106304045,HOAG HOSPITAL IRVINE,Open,Consolidated Facility,16200 SAND CANYON AVE,IRVINE,92618,ORANGE,General Acute Care Hospital,-117.77371,33.66168,304045
106304079,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TUSTIN,Open,Parent Facility,14851 YORBA ST,TUSTIN,92780,ORANGE,General Acute Care Hospital,-117.83028,33.74754,304079
106304113,CHILDREN'S HOSPITAL AT MISSION,Open,Parent Facility,27700 MEDICAL CENTER RD,MISSION VIEJO,92691,ORANGE,General Acute Care Hospital,-117.66768,33.56279,304113
106304159,HEALTHBRIDGE CHILDREN'S HOSPITAL-ORANGE,Open,Parent Facility,393 S TUSTIN ST,ORANGE,92866,ORANGE,General Acute Care Hospital,-117.83572,33.78249,304159
106304306,KAISER FOUNDATION HOSPITAL - ORANGE COUNTY - IRVINE,Open,Consolidated Facility,6640 ALTON PKWY,IRVINE,92618,ORANGE,General Acute Care Hospital,-117.77401,33.65921,304306
106304409,KAISER FOUNDATION HOSPITAL - ORANGE COUNTY - ANAHEIM,Open,Parent Facility,3440 E LA PALMA AVE,ANAHEIM,92806,ORANGE,General Acute Care Hospital,-117.84399,33.85442,304409
106304460,HOAG ORTHOPEDIC INSTITUTE,Open,Parent Facility,16250 SAND CANYON AVE,IRVINE,92618,ORANGE,General Acute Care Hospital,-117.7735916,33.6617789,304460
106304583,"LAGUNA TREATMENT HOSPITAL, LLC",Open,Parent Facility,24552 PACIFIC PARK DR,ALISO VIEJO,92677,ORANGE,Chemical Dep. Recovery Hospital,-117.70173,33.57191,304583
106310791,SUTTER AUBURN FAITH HOSPITAL,Open,Parent Facility,11815 EDUCATION ST,AUBURN,95602,PLACER,General Acute Care Hospital,-121.09943,38.94432,310791
106311000,SUTTER ROSEVILLE MEDICAL CENTER,Open,Parent Facility,1 MEDICAL PLAZA DR,ROSEVILLE,95661,PLACER,General Acute Care Hospital,-121.24922,38.76515,311000
106314024,KAISER FOUNDATION HOSPITAL - ROSEVILLE,Open,Parent Facility,1600 EUREKA RD,ROSEVILLE,95661,PLACER,General Acute Care Hospital,-121.25107,38.74636,314024
106314029,CIRBY HILLS BEHAVIORAL HEALTH,Open,Parent Facility,101 CIRBY HILLS DR,ROSEVILLE,95678,PLACER,Psychiatric Health Facility,-121.2876115,38.7298363,314029
106320859,EASTERN PLUMAS HOSPITAL-PORTOLA CAMPUS,Open,Parent Facility,500 1ST AVE,PORTOLA,96122,PLUMAS,General Acute Care Hospital,-120.462591,39.80517,320859
106320986,PLUMAS DISTRICT HOSPITAL,Open,Parent Facility,1065 BUCKS LAKE RD,QUINCY,95971,PLUMAS,General Acute Care Hospital,-120.96214,39.93921,320986
106321016,SENECA DISTRICT HOSPITAL,Open,Parent Facility,130 BRENTWOOD DR,CHESTER,96020,PLUMAS,General Acute Care Hospital,-121.23396,40.30547,321016
106330120,THE BETTY FORD CENTER,Open,Parent Facility,39000 BOB HOPE DR,RANCHO MIRAGE,92270,RIVERSIDE,Chemical Dep. Recovery Hospital,-116.40808,33.76418,330120
106331145,CORONA REGIONAL MEDICAL CENTER-MAGNOLIA,Open,Consolidated Facility,730 MAGNOLIA AVE,CORONA,92879,RIVERSIDE,General Acute Care Hospital,-117.5546427,33.8586945,331145
106331152,CORONA REGIONAL MEDICAL CENTER-MAIN,Open,Parent Facility,800 S MAIN ST,CORONA,92882,RIVERSIDE,General Acute Care Hospital,-117.5668015,33.8733354,331152
106331164,DESERT REGIONAL MEDICAL CENTER,Open,Parent Facility,1150 N INDIAN CANYON DR,PALM SPRINGS,92262,RIVERSIDE,General Acute Care Hospital,-116.54549,33.83932,331164
106331168,EISENHOWER MEDICAL CENTER,Open,Parent Facility,39000 BOB HOPE DR,RANCHO MIRAGE,92270,RIVERSIDE,General Acute Care Hospital,-116.40808,33.76418,331168
106331194,HEMET GLOBAL MEDICAL CENTER,Open,Parent Facility,1117 E DEVONSHIRE AVE,HEMET,92543,RIVERSIDE,General Acute Care Hospital,-116.95958,33.75113,331194
106331216,JOHN F. KENNEDY MEMORIAL HOSPITAL,Open,Parent Facility,47111 MONROE ST,INDIO,92201,RIVERSIDE,General Acute Care Hospital,-116.23391,33.70677,331216
106331226,PACIFIC GROVE HOSPITAL,Open,Parent Facility,5900 BROCKTON AVE,RIVERSIDE,92506,RIVERSIDE,Acute Psychiatric Hospital,-117.39574,33.96229,331226
106331288,PALO VERDE HOSPITAL,Open,Parent Facility,250 N 1ST ST,BLYTHE,92225,RIVERSIDE,General Acute Care Hospital,-114.5956,33.61315,331288
106331293,DOCTORS HOSPITAL OF RIVERSIDE,Open,Parent Facility,3865 JACKSON ST,RIVERSIDE,92503,RIVERSIDE,General Acute Care Hospital,-117.43996,33.92573,331293
106331312,RIVERSIDE COMMUNITY HOSPITAL,Open,Parent Facility,4445 MAGNOLIA AVE,RIVERSIDE,92501,RIVERSIDE,General Acute Care Hospital,-117.37997,33.97641,331312
106331314,RIVERSIDE UNIVERSITY HEALTH SYSTEM - D/P APH,Open,Distinct Part Facility,9990 COUNTY FARM RD,RIVERSIDE,92503,RIVERSIDE,General Acute Care Hospital,-117.45657,33.92007,331314
106331326,SAN GORGONIO MEMORIAL HOSPITAL,Open,Parent Facility,600 N HIGHLAND SPRINGS AVE,BANNING,92220,RIVERSIDE,General Acute Care Hospital,-116.9459031,33.9317494,331326
106332172,KINDRED HOSPITAL - RIVERSIDE,Open,Parent Facility,2224 MEDICAL CENTER DR,PERRIS,92571,RIVERSIDE,General Acute Care Hospital,-117.22161,33.81241,332172
106334001,SOUTHWEST HEALTHCARE SYSTEM-WILDOMAR,Open,Consolidated Facility,36485 INLAND VALLEY DR,WILDOMAR,92595,RIVERSIDE,General Acute Care Hospital,-117.23699,33.59124,334001
106334018,MENIFEE GLOBAL MEDICAL CENTER,Open,Parent Facility,28400 MCCALL BLVD,SUN CITY,92585,RIVERSIDE,General Acute Care Hospital,-117.15691,33.72146,334018
106334025,KAISER FOUNDATION HOSPITAL - RIVERSIDE,Open,Parent Facility,10800 MAGNOLIA AVE,RIVERSIDE,92505,RIVERSIDE,General Acute Care Hospital,-117.47082,33.9063,334025
106334048,KAISER FOUNDATION HOSPITAL - MORENO VALLEY,Open,Parent Facility,27300 IRIS AVE,MORENO VALLEY,92555,RIVERSIDE,General Acute Care Hospital,-117.18677,33.89553,334048
106334068,SOUTHWEST HEALTHCARE SYSTEM-MURRIETA,Open,Parent Facility,25500 MEDICAL CENTER DR,MURRIETA,92562,RIVERSIDE,General Acute Care Hospital,-117.18488,33.55788,334068
106334457,TELECARE RIVERSIDE COUNTY PSYCHIATRIC HEALTH FACILITY,Open,Parent Facility,47915 OASIS ST,INDIO,92201,RIVERSIDE,Psychiatric Health Facility,-116.22091,33.70085,334457
106334487,RIVERSIDE UNIVERSITY HEALTH SYSTEM - MEDICAL CENTER,Open,Parent Facility,26520 CACTUS AVE,MORENO VALLEY,92555,RIVERSIDE,General Acute Care Hospital,-117.19525,33.91187,334487
106334533,VIBRA REHABILITATION HOSPITAL OF RANCHO MIRAGE,Open,Parent Facility,70077 RAMON RD,RANCHO MIRAGE,92270,RIVERSIDE,General Acute Care Hospital,-116.43945,33.81487,334533
106334564,TEMECULA VALLEY HOSPITAL,Open,Parent Facility,31700 TEMECULA PKWY,TEMECULA,92592,RIVERSIDE,General Acute Care Hospital,-117.1048018,33.4795943,334564
106334589,LOMA LINDA UNIVERSITY MEDICAL CENTER-MURRIETA,Open,Parent Facility,28100 BAXTER RD,MURRIETA,92563,RIVERSIDE,General Acute Care Hospital,-117.1624483,33.6122263,334589
106334678,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MURRIETA,Open,Parent Facility,35470 WHITEWOOD RD,MURRIETA,92563,RIVERSIDE,General Acute Care Hospital,-117.1628,33.60628,334678
106340913,KAISER FOUNDATION HOSPITAL - SACRAMENTO,Open,Parent Facility,2025 MORSE AVE,SACRAMENTO,95825,SACRAMENTO,General Acute Care Hospital,-121.39232,38.60197,340913
106340947,MERCY GENERAL HOSPITAL,Open,Parent Facility,4001 J ST,SACRAMENTO,95819,SACRAMENTO,General Acute Care Hospital,-121.45271,38.56955,340947
106340950,MERCY SAN JUAN HOSPITAL,Open,Parent Facility,6501 COYLE AVE,CARMICHAEL,95608,SACRAMENTO,General Acute Care Hospital,-121.31261,38.66818,340950
106340951,METHODIST HOSPITAL OF SACRAMENTO,Open,Parent Facility,7500 HOSPITAL DR,SACRAMENTO,95823,SACRAMENTO,General Acute Care Hospital,-121.41744,38.46416,340951
106341006,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER,Open,Parent Facility,2315 STOCKTON BLVD,SACRAMENTO,95817,SACRAMENTO,General Acute Care Hospital,-121.45738,38.55438,341006
106341051,"SUTTER MEDICAL CENTER, SACRAMENTO",Open,Parent Facility,2825 CAPITOL AVE,SACRAMENTO,95816,SACRAMENTO,General Acute Care Hospital,-121.47028,38.57045,341051
106342344,KAISER FOUNDATION HOSPITAL - SOUTH SACRAMENTO,Open,Parent Facility,6600 BRUCEVILLE RD,SACRAMENTO,95823,SACRAMENTO,General Acute Care Hospital,-121.42409,38.47144,342344
106342392,SIERRA VISTA HOSPITAL,Open,Parent Facility,8001 BRUCEVILLE RD,SACRAMENTO,95823,SACRAMENTO,Acute Psychiatric Hospital,-121.41764,38.46571,342392
106344011,SACRAMENTO MENTAL HEALTH TREATMENT CENTER,Open,Parent Facility,2150 STOCKTON BLVD,SACRAMENTO,95817,SACRAMENTO,Psychiatric Health Facility,-121.46059,38.5574,344011
106344017,SUTTER CENTER FOR PSYCHIATRY,Open,Parent Facility,7700 FOLSOM BLVD,SACRAMENTO,95826,SACRAMENTO,Acute Psychiatric Hospital,-121.41422,38.55065,344017
106344021,HERITAGE OAKS HOSPITAL,Open,Parent Facility,4250 AUBURN BLVD,SACRAMENTO,95841,SACRAMENTO,Acute Psychiatric Hospital,-121.36591,38.64305,344021
106344029,MERCY HOSPITAL OF FOLSOM,Open,Parent Facility,1650 CREEKSIDE DR,FOLSOM,95630,SACRAMENTO,General Acute Care Hospital,-121.1428,38.67223,344029
106344035,VIBRA HOSPITAL OF SACRAMENTO,Open,Parent Facility,330 MONTROSE DR,FOLSOM,95630,SACRAMENTO,General Acute Care Hospital,-121.1577854,38.6819654,344035
106344114,SHRINERS HOSPITALS FOR CHILDREN NORTHERN CALIF.,Open,Parent Facility,2425 STOCKTON BLVD,SACRAMENTO,95817,SACRAMENTO,General Acute Care Hospital,-121.45619,38.55286,344114
106344170,CRESTWOOD PSYCHIATRIC HEALTH FACILITY-CARMICHAEL,Open,Parent Facility,4741 ENGLE RD,CARMICHAEL,95608,SACRAMENTO,Psychiatric Health Facility,-121.354578,38.633286,344170
106344188,CRESTWOOD PSYCHIATRIC HEALTH FACILITY-SACRAMENTO,Open,Parent Facility,2600 STOCKTON BLVD,SACRAMENTO,95817,SACRAMENTO,Psychiatric Health Facility,-121.4558207,38.5519144,344188
106350784,HAZEL HAWKINS MEMORIAL HOSPITAL,Open,Parent Facility,911 SUNSET DR,HOLLISTER,95023,SAN BENITO,General Acute Care Hospital,-121.38609,36.835,350784
106361110,BEAR VALLEY COMMUNITY HOSPITAL,Open,Parent Facility,41870 GARSTIN DR,BIG BEAR LAKE,92315,SAN BERNARDINO,General Acute Care Hospital,-116.88988,34.24728,361110
106361144,CHINO VALLEY MEDICAL CENTER,Open,Parent Facility,5451 WALNUT AVE,CHINO,91710,SAN BERNARDINO,General Acute Care Hospital,-117.687,34.02626,361144
106361166,MONTCLAIR HOSPITAL MEDICAL CENTER,Open,Parent Facility,5000 SAN BERNARDINO ST,MONTCLAIR,91763,SAN BERNARDINO,General Acute Care Hospital,-117.69603,34.07774,361166
106361223,KAISER FOUNDATION HOSPITAL - FONTANA,Open,Parent Facility,9961 SIERRA AVE,FONTANA,92335,SAN BERNARDINO,General Acute Care Hospital,-117.43549,34.0725,361223
106361245,LOMA LINDA UNIV. MED. CENTER EAST CAMPUS HOSPITAL,Open,Consolidated Facility,25333 BARTON RD,LOMA LINDA,92354,SAN BERNARDINO,General Acute Care Hospital,-117.2516,34.0482,361245
106361246,LOMA LINDA UNIVERSITY MEDICAL CENTER,Open,Parent Facility,11234 ANDERSON ST,LOMA LINDA,92354,SAN BERNARDINO,General Acute Care Hospital,-117.26146,34.05164,361246
106361266,MOUNTAINS COMMUNITY HOSPITAL,Open,Parent Facility,29101 HOSPITAL RD,LAKE ARROWHEAD,92352,SAN BERNARDINO,General Acute Care Hospital,-117.16716,34.26583,361266
106361274,KINDRED HOSPITAL - ONTARIO,Open,Parent Facility,550 N MONTEREY AVE,ONTARIO,91764,SAN BERNARDINO,General Acute Care Hospital,-117.64364,34.06881,361274
106361308,REDLANDS COMMUNITY HOSPITAL,Open,Parent Facility,350 TERRACINA BLVD,REDLANDS,92373,SAN BERNARDINO,General Acute Care Hospital,-117.2044,34.03699,361308
106361318,SAN ANTONIO REGIONAL HOSPITAL,Open,Parent Facility,999 SAN BERNARDINO RD,UPLAND,91786,SAN BERNARDINO,General Acute Care Hospital,-117.63828,34.10056,361318
106361323,COMMUNITY HOSPITAL OF SAN BERNARDINO,Open,Parent Facility,1805 MEDICAL CENTER DR,SAN BERNARDINO,92411,SAN BERNARDINO,General Acute Care Hospital,-117.32245,34.13138,361323
106361339,ST. BERNARDINE MEDICAL CENTER,Open,Parent Facility,2101 N WATERMAN AVE,SAN BERNARDINO,92404,SAN BERNARDINO,General Acute Care Hospital,-117.27865,34.1341,361339
106361343,ST. MARY MEDICAL CENTER - APPLE VALLEY,Open,Parent Facility,18300 US HIGHWAY 18,APPLE VALLEY,92307,SAN BERNARDINO,General Acute Care Hospital,-117.26535,34.54053,361343
106361370,VICTOR VALLEY GLOBAL MEDICAL CENTER,Open,Parent Facility,15248 11TH ST,VICTORVILLE,92395,SAN BERNARDINO,General Acute Care Hospital,-117.2925622,34.5281768,361370
106361458,COLORADO RIVER MEDICAL CENTER,Open,Parent Facility,1401 BAILEY AVE,NEEDLES,92363,SAN BERNARDINO,General Acute Care Hospital,-114.61818,34.8325,361458
106361768,PATTON STATE HOSPITAL,Open,Parent Facility,3102 E HIGHLAND AVE,PATTON,92369,SAN BERNARDINO,Acute Psychiatric Hospital,-117.21957,34.13589,361768
106362041,HI-DESERT MEDICAL CENTER,Open,Parent Facility,6601 WHITE FEATHER RD,JOSHUA TREE,92252,SAN BERNARDINO,General Acute Care Hospital,-116.27654,34.13323,362041
106364014,LOMA LINDA UNIVERSITY BEHAVIORAL MEDICINE CENTER,Open,Parent Facility,1710 BARTON RD,REDLANDS,92373,SAN BERNARDINO,Acute Psychiatric Hospital,-117.20228,34.0468,364014
